annee,code_commune,nom_commune,nb_naissances,nb_places,ratio_places_par_naissance
2018,95252,FRANCONVILLE,635,824,1.3
2022,75109,PARIS 9E ARRONDISSEMENT,628,1900,3.03
2022,77053,BRIE COMTE ROBERT,787,453,0.58
2022,92009,BOIS COLOMBES,326,856,2.63
2022,93010,BONDY,920,1000,1.09
2022,94071,SUCY EN BRIE,278,423,1.52
2022,95218,ERAGNY,297,429,1.44
2022,95487,PERSAN,1179,243,0.21
2017,91386,MENNECY,157,246,1.57
2017,94017,CHAMPIGNY SUR MARNE,1203,1380,1.15
2018,94077,VILLENEUVE LE ROI,357,335,0.94
2019,78190,CROISSY SUR SEINE,116,200,1.72
2019,91432,MORANGIS,177,312,1.76
2019,93031,EPINAY SUR SEINE,970,852,0.88
2019,93047,MONTFERMEIL,401,389,0.97
2019,95323,JOUY LE MOUTIER,230,384,1.67
2019,95607,TAVERNY,348,588,1.69
2017,77373,PONTAULT COMBAULT,566,927,1.64
2017,78208,ELANCOURT,415,765,1.84
2017,78545,SAINT CYR L ECOLE,270,584,2.16
2017,92036,GENNEVILLIERS,864,1181,1.37
2017,93053,NOISY LE SEC,787,619,0.79
2018,75105,PARIS 5E ARRONDISSEMENT,463,1271,2.75
2018,75120,PARIS 20E ARRONDISSEMENT,2538,5080,2.0
2018,77285,LE MEE SUR SEINE,344,527,1.53
2018,91477,PALAISEAU,513,1047,2.04
2018,93029,DRANCY,1349,840,0.62
2018,93055,PANTIN,1008,1181,1.17
2018,94019,CHENNEVIERES SUR MARNE,243,366,1.51
2018,94038,L'HAY LES ROSES,454,657,1.45
2018,95063,BEZONS,614,661,1.08
2022,77067,CESSON,129,277,2.15
2022,77288,MELUN,2637,822,0.31
2022,93005,AULNAY SOUS BOIS,1264,1302,1.03
2022,93077,VILLEMOMBLE,411,520,1.27
2022,94055,ORMESSON SUR MARNE,92,193,2.1
2022,95252,FRANCONVILLE,640,750,1.17
2019,77153,DAMMARTIN EN GOELE,587,208,0.35
2019,93061,LE PRE SAINT GERVAIS,269,368,1.37
2019,94034,FRESNES,441,562,1.27
2019,94037,GENTILLY,270,443,1.64
2022,75105,PARIS 5E ARRONDISSEMENT,393,1266,3.22
2022,75113,PARIS 13E ARRONDISSEMENT,1704,4483,2.63
2022,78124,CARRIERES SUR SEINE,140,376,2.69
2022,78423,MONTIGNY LE BRETONNEUX,347,798,2.3
2022,91235,FLEURY MEROGIS,208,247,1.19
2022,91272,GIF SUR YVETTE,208,484,2.33
2022,91477,PALAISEAU,458,969,2.12
2022,94017,CHAMPIGNY SUR MARNE,1143,1366,1.2
2022,94078,VILLENEUVE SAINT GEORGES,624,394,0.63
2022,94081,VITRY SUR SEINE,1272,1308,1.03
2018,93047,MONTFERMEIL,437,394,0.9
2017,77058,BUSSY SAINT GEORGES,396,693,1.75
2017,77131,COULOMMIERS,907,355,0.39
2017,77445,SAVIGNY LE TEMPLE,430,694,1.61
2017,92073,SURESNES,696,1669,2.4
2017,93032,GAGNY,650,640,0.98
2017,93063,ROMAINVILLE,507,681,1.34
2017,94019,CHENNEVIERES SUR MARNE,245,344,1.4
2017,94074,VALENTON,340,253,0.74
2017,94077,VILLENEUVE LE ROI,335,328,0.98
2017,95680,VILLIERS LE BEL,648,353,0.54
2019,77514,VILLEPARISIS,442,554,1.25
2019,78015,ANDRESY,160,301,1.88
2019,91027,ATHIS MONS,598,767,1.28
2019,91573,SAINT PIERRE DU PERRAY,239,329,1.38
2019,93046,LIVRY GARGAN,804,704,0.88
2019,94046,MAISONS ALFORT,742,1280,1.73
2018,78073,BOIS D ARCY,186,419,2.25
2018,91570,SAINT MICHEL SUR ORGE,313,462,1.48
2018,92012,BOULOGNE BILLANCOURT,1608,4094,2.55
2022,75101,PARIS 1ER ARRONDISSEMENT,160,450,2.81
2022,75114,PARIS 14E ARRONDISSEMENT,1336,3253,2.43
2022,78146,CHATOU,329,817,2.48
2022,78621,TRAPPES,567,675,1.19
2022,91661,VILLEBON SUR YVETTE,114,311,2.73
2022,92022,CHAVILLE,267,504,1.89
2022,93013,LE BOURGET,270,252,0.93
2022,94052,NOGENT SUR MARNE,425,877,2.06
2017,75117,PARIS 17E ARRONDISSEMENT,2348,4696,2.0
2017,78418,MONTESSON,138,358,2.59
2017,93061,LE PRE SAINT GERVAIS,267,354,1.33
2019,77468,TORCY,350,574,1.64
2019,78646,VERSAILLES,1069,2282,2.13
2019,94022,CHOISY LE ROI,806,1018,1.26
2019,95127,CERGY,1375,1546,1.12
2017,78362,MANTES LA VILLE,371,374,1.01
2017,95019,ARNOUVILLE,245,184,0.75
2018,78586,SARTROUVILLE,867,1300,1.5
2018,91200,DOURDAN,323,220,0.68
2018,91216,EPINAY SUR ORGE,131,265,2.02
2018,95218,ERAGNY,325,416,1.28
2022,77058,BUSSY SAINT GEORGES,406,605,1.49
2022,77284,MEAUX,2622,1071,0.41
2022,78190,CROISSY SUR SEINE,107,214,2.0
2022,78545,SAINT CYR L ECOLE,350,550,1.57
2022,91103,BRETIGNY SUR ORGE,474,740,1.56
2022,93063,ROMAINVILLE,560,812,1.45
2022,93071,SEVRAN,898,636,0.71
2022,94022,CHOISY LE ROI,681,969,1.42
2022,95176,CORMEILLES EN PARISIS,375,545,1.45
2022,95424,MONTIGNY LES CORMEILLES,400,397,0.99
2019,75115,PARIS 15E ARRONDISSEMENT,2867,6276,2.19
2019,78383,MAUREPAS,241,448,1.86
2019,78650,LE VESINET,171,364,2.13
2019,91377,MASSY,916,1655,1.81
2019,92012,BOULOGNE BILLANCOURT,1519,4097,2.7
2019,92040,ISSY LES MOULINEAUX,971,2493,2.57
2019,93057,LES PAVILLONS SOUS BOIS,452,414,0.92
2019,93066,SAINT DENIS,2696,1922,0.71
2019,95487,PERSAN,1134,235,0.21
2022,77464,THORIGNY SUR MARNE,154,192,1.25
2022,78015,ANDRESY,186,283,1.52
2022,78362,MANTES LA VILLE,357,358,1.0
2022,78624,TRIEL SUR SEINE,165,270,1.64
2022,91228,EVRY COURCOURONNES,1197,1419,1.19
2022,91434,MORSANG SUR ORGE,287,492,1.71
2022,92035,LA GARENNE COLOMBES,394,964,2.45
2022,95427,MONTMAGNY,249,230,0.92
2018,77083,CHAMPS SUR MARNE,342,557,1.63
2018,91286,GRIGNY,586,510,0.87
2018,91421,MONTGERON,298,518,1.74
2018,92048,MEUDON,531,1155,2.18
2018,94079,VILLIERS SUR MARNE,451,559,1.24
2017,78361,MANTES LA JOLIE,2781,662,0.24
2017,93062,LE RAINCY,227,320,1.41
2018,75110,PARIS 10E ARRONDISSEMENT,1398,2845,2.04
2018,95199,DOMONT,221,316,1.43
2019,77067,CESSON,102,289,2.83
2019,91272,GIF SUR YVETTE,168,407,2.42
2019,91421,MONTGERON,331,495,1.5
2019,91471,ORSAY,176,323,1.84
2019,94018,CHARENTON LE PONT,445,898,2.02
2019,95428,MONTMORENCY,253,371,1.47
2019,95476,OSNY,225,392,1.74
2019,95500,PONTOISE,553,670,1.21
2017,75110,PARIS 10E ARRONDISSEMENT,1330,2754,2.07
2017,78481,LE PECQ,172,374,2.17
2017,92019,CHATENAY MALABRY,452,765,1.69
2018,77058,BUSSY SAINT GEORGES,410,648,1.58
2018,77122,COMBS LA VILLE,319,548,1.72
2018,78517,RAMBOUILLET,697,580,0.83
2018,91377,MASSY,964,1626,1.69
2018,93008,BOBIGNY,917,845,0.92
2018,93027,LA COURNEUVE,787,525,0.67
2018,94011,BONNEUIL SUR MARNE,256,359,1.4
2022,75112,PARIS 12E ARRONDISSEMENT,1568,4147,2.64
2022,77122,COMBS LA VILLE,332,494,1.49
2022,78029,AUBERGENVILLE,448,219,0.49
2022,93046,LIVRY GARGAN,847,772,0.91
2022,94080,VINCENNES,530,1638,3.09
2017,78621,TRAPPES,675,746,1.11
2017,91027,ATHIS MONS,663,842,1.27
2017,92012,BOULOGNE BILLANCOURT,1630,4188,2.57
2018,95306,HERBLAY SUR SEINE,417,690,1.65
2019,75105,PARIS 5E ARRONDISSEMENT,468,1256,2.68
2019,91661,VILLEBON SUR YVETTE,120,315,2.63
2019,92007,BAGNEUX,642,1003,1.56
2019,93008,BOBIGNY,993,830,0.84
2017,78005,ACHERES,329,519,1.58
2017,78138,CHANTELOUP LES VIGNES,195,219,1.12
2017,78165,LES CLAYES SOUS BOIS,208,420,2.02
2017,78358,MAISONS LAFFITTE,287,604,2.1
2017,92004,ASNIERES SUR SEINE,1519,2679,1.76
2017,93013,LE BOURGET,341,226,0.66
2017,94022,CHOISY LE ROI,850,957,1.13
2017,94060,LA QUEUE EN BRIE,166,208,1.25
2017,95428,MONTMORENCY,282,374,1.33
2018,93079,VILLETANEUSE,205,195,0.95
2022,92064,SAINT CLOUD,322,866,2.69
2022,92078,VILLENEUVE LA GARENNE,373,410,1.1
2022,94044,LIMEIL BREVANNES,479,601,1.25
2019,75112,PARIS 12E ARRONDISSEMENT,1759,4129,2.35
2019,78029,AUBERGENVILLE,415,234,0.56
2019,93001,AUBERVILLIERS,1567,1022,0.65
2019,93064,ROSNY SOUS BOIS,919,944,1.03
2019,94011,BONNEUIL SUR MARNE,280,380,1.36
2019,94059,LE PLESSIS TREVISE,266,396,1.49
2019,94074,VALENTON,295,262,0.89
2022,77108,CHELLES,798,1036,1.3
2022,78208,ELANCOURT,359,660,1.84
2022,78372,MARLY LE ROI,174,422,2.43
2022,92063,RUEIL MALMAISON,990,2035,2.06
2022,92072,SEVRES,218,571,2.62
2022,95585,SARCELLES,1042,967,0.93
2018,77118,CLAYE SOUILLY,491,229,0.47
2018,77379,PROVINS,533,225,0.42
2018,77390,ROISSY EN BRIE,296,473,1.6
2018,91103,BRETIGNY SUR ORGE,469,734,1.57
2018,92026,COURBEVOIE,1277,3140,2.46
2018,93057,LES PAVILLONS SOUS BOIS,470,423,0.9
2017,75107,PARIS 7E ARRONDISSEMENT,458,1027,2.24
2017,77186,FONTAINEBLEAU,735,251,0.34
2017,78640,VELIZY VILLACOUBLAY,291,790,2.71
2017,94038,L'HAY LES ROSES,430,653,1.52
2019,78138,CHANTELOUP LES VIGNES,206,230,1.12
2019,91174,CORBEIL ESSONNES,1068,835,0.78
2019,91521,RIS ORANGIS,501,559,1.12
2019,93072,STAINS,691,516,0.75
2019,95306,HERBLAY SUR SEINE,487,700,1.44
2019,95539,SAINT BRICE SOUS FORET,262,312,1.19
2017,78123,CARRIERES SOUS POISSY,355,414,1.17
2017,78158,LE CHESNAY ROCQUENCOURT,275,716,2.6
2017,91552,SAINT GERMAIN LES ARPAJON,172,191,1.11
2017,93049,NEUILLY PLAISANCE,262,349,1.33
2017,94068,SAINT MAUR DES FOSSES,820,1487,1.81
2017,94080,VINCENNES,720,1619,2.25
2018,78165,LES CLAYES SOUS BOIS,215,427,1.99
2018,78372,MARLY LE ROI,172,453,2.63
2018,93070,SAINT OUEN SUR SEINE,980,1184,1.21
2022,77285,LE MEE SUR SEINE,312,429,1.38
2022,77373,PONTAULT COMBAULT,451,766,1.7
2022,93030,DUGNY,187,180,0.96
2022,93045,LES LILAS,281,504,1.79
2022,94058,LE PERREUX SUR MARNE,409,799,1.95
2022,95637,VAUREAL,200,353,1.77
2017,91216,EPINAY SUR ORGE,131,268,2.05
2017,92051,NEUILLY SUR SEINE,631,1430,2.27
2017,92064,SAINT CLOUD,343,880,2.57
2019,77083,CHAMPS SUR MARNE,359,513,1.43
2019,92033,GARCHES,175,501,2.86
2019,95203,EAUBONNE,440,754,1.71
2017,77243,LAGNY SUR MARNE,299,445,1.49
2017,77390,ROISSY EN BRIE,317,482,1.52
2017,78440,LES MUREAUX,669,607,0.91
2017,91228,EVRY COURCOURONNES,1375,1657,1.21
2017,92048,MEUDON,551,1181,2.14
2018,77288,MELUN,2701,807,0.3
2018,77373,PONTAULT COMBAULT,469,895,1.91
2018,77514,VILLEPARISIS,412,581,1.41
2018,92033,GARCHES,162,505,3.12
2018,94041,IVRY SUR SEINE,1016,1413,1.39
2022,78335,LIMAY,325,353,1.09
2022,91589,SAVIGNY SUR ORGE,486,786,1.62
2022,93027,LA COURNEUVE,647,513,0.79
2022,95199,DOMONT,209,328,1.57
2022,95572,SAINT OUEN L AUMONE,435,576,1.32
2019,75119,PARIS 19E ARRONDISSEMENT,2816,5639,2.0
2019,78073,BOIS D ARCY,188,393,2.09
2019,78551,SAINT GERMAIN EN LAYE,458,946,2.07
2019,78643,VERNOUILLET,118,224,1.9
2019,78688,VOISINS LE BRETONNEUX,93,203,2.18
2019,91434,MORSANG SUR ORGE,292,460,1.58
2022,78498,POISSY,727,1092,1.5
2022,91326,JUVISY SUR ORGE,325,342,1.05
2022,91549,SAINTE GENEVIEVE DES BOIS,454,710,1.56
2022,91573,SAINT PIERRE DU PERRAY,181,349,1.93
2022,93066,SAINT DENIS,2404,1990,0.83
2022,94018,CHARENTON LE PONT,380,893,2.35
2022,94054,ORLY,315,508,1.61
2018,78138,CHANTELOUP LES VIGNES,190,217,1.14
2018,78172,CONFLANS SAINTE HONORINE,510,888,1.74
2018,91174,CORBEIL ESSONNES,1135,849,0.75
2018,91692,LES ULIS,390,667,1.71
2018,93046,LIVRY GARGAN,863,679,0.79
2017,75111,PARIS 11E ARRONDISSEMENT,1889,3821,2.02
2017,75119,PARIS 19E ARRONDISSEMENT,2794,5647,2.02
2017,77108,CHELLES,936,1197,1.28
2017,78650,LE VESINET,136,363,2.67
2017,91174,CORBEIL ESSONNES,1125,864,0.77
2017,94043,LE KREMLIN BICETRE,364,724,1.99
2017,94058,LE PERREUX SUR MARNE,450,774,1.72
2017,95351,LOUVRES,340,161,0.47
2018,94081,VITRY SUR SEINE,1512,1325,0.88
2019,75111,PARIS 11E ARRONDISSEMENT,1841,3934,2.14
2019,77118,CLAYE SOUILLY,415,216,0.52
2019,77379,PROVINS,514,234,0.46
2019,78358,MAISONS LAFFITTE,290,606,2.09
2019,91657,VIGNEUX SUR SEINE,539,563,1.04
2019,92046,MALAKOFF,361,684,1.89
2019,92049,MONTROUGE,595,1592,2.68
2019,95063,BEZONS,626,650,1.04
2017,92050,NANTERRE,1759,2424,1.38
2017,95252,FRANCONVILLE,645,806,1.25
2017,95555,SAINT GRATIEN,301,452,1.5
2018,75103,PARIS 3E ARRONDISSEMENT,402,908,2.26
2018,77294,MITRY MORY,299,340,1.14
2018,77307,MONTEVRAIN,245,357,1.46
2018,78490,PLAISIR,471,691,1.47
2018,93078,VILLEPINTE,637,460,0.72
2022,75116,PARIS 16E ARRONDISSEMENT,1453,3450,2.37
2022,78490,PLAISIR,459,713,1.55
2022,91286,GRIGNY,482,492,1.02
2022,92046,MALAKOFF,316,640,2.03
2022,92062,PUTEAUX,620,1629,2.63
2022,93006,BAGNOLET,558,701,1.26
2017,75113,PARIS 13E ARRONDISSEMENT,1919,4598,2.4
2017,78242,FONTENAY LE FLEURY,208,356,1.71
2017,93071,SEVRAN,967,665,0.69
2019,78621,TRAPPES,632,734,1.16
2017,78551,SAINT GERMAIN EN LAYE,462,978,2.12
2017,91434,MORSANG SUR ORGE,331,470,1.42
2017,91687,VIRY CHATILLON,578,750,1.3
2017,92014,BOURG LA REINE,240,481,2.0
2017,92078,VILLENEUVE LA GARENNE,409,469,1.15
2017,93029,DRANCY,1366,867,0.63
2017,94059,LE PLESSIS TREVISE,259,362,1.4
2018,92036,GENNEVILLIERS,867,1175,1.36
2018,95582,SANNOIS,370,628,1.7
2022,78481,LE PECQ,156,335,2.15
2022,95197,DEUIL LA BARRE,369,474,1.28
2022,95500,PONTOISE,529,639,1.21
2019,77407,SAINT FARGEAU PONTHIERRY,547,363,0.66
2019,91691,YERRES,362,767,2.12
2019,93027,LA COURNEUVE,778,525,0.67
2019,95199,DOMONT,204,343,1.68
2019,95252,FRANCONVILLE,639,844,1.32
2019,95555,SAINT GRATIEN,282,415,1.47
2022,91216,EPINAY SUR ORGE,112,216,1.93
2022,92077,VILLE D AVRAY,102,276,2.71
2022,94028,CRETEIL,1297,2194,1.69
2022,95323,JOUY LE MOUTIER,249,383,1.54
2018,77258,LOGNES,224,362,1.62
2018,77337,NOISIEL,246,362,1.47
2018,77487,VAUX LE PENIL,101,281,2.78
2018,95680,VILLIERS LE BEL,614,386,0.63
2017,78015,ANDRESY,182,324,1.78
2017,78423,MONTIGNY LE BRETONNEUX,406,1036,2.55
2017,78490,PLAISIR,435,696,1.6
2017,78498,POISSY,638,1042,1.63
2017,91645,VERRIERES LE BUISSON,121,281,2.32
2017,92075,VANVES,297,563,1.9
2017,93010,BONDY,1003,1052,1.05
2017,94055,ORMESSON SUR MARNE,101,199,1.97
2018,75115,PARIS 15E ARRONDISSEMENT,2934,6271,2.14
2019,75107,PARIS 7E ARRONDISSEMENT,482,1063,2.21
2019,75120,PARIS 20E ARRONDISSEMENT,2400,4996,2.08
2019,77487,VAUX LE PENIL,91,284,3.12
2019,92062,PUTEAUX,724,1623,2.24
2019,93007,LE BLANC MESNIL,1063,528,0.5
2019,95427,MONTMAGNY,220,258,1.17
2017,77379,PROVINS,596,224,0.38
2017,91691,YERRES,324,793,2.45
2017,93045,LES LILAS,320,518,1.62
2017,94033,FONTENAY SOUS BOIS,631,1345,2.13
2018,77014,AVON,169,277,1.64
2018,94058,LE PERREUX SUR MARNE,409,782,1.91
2018,95598,SOISY SOUS MONTMORENCY,218,328,1.5
2022,75110,PARIS 10E ARRONDISSEMENT,1330,2859,2.15
2022,78358,MAISONS LAFFITTE,247,630,2.55
2022,78440,LES MUREAUX,565,550,0.97
2022,93073,TREMBLAY EN FRANCE,555,681,1.23
2022,94021,CHEVILLY LARUE,260,456,1.75
2017,77083,CHAMPS SUR MARNE,345,572,1.66
2017,77288,MELUN,2661,820,0.31
2017,92046,MALAKOFF,351,718,2.05
2018,95268,GARGES LES GONESSE,782,606,0.77
2019,75108,PARIS 8E ARRONDISSEMENT,403,1125,2.79
2019,77284,MEAUX,2766,1179,0.43
2019,91286,GRIGNY,572,500,0.87
2019,92048,MEUDON,507,1128,2.22
2019,92051,NEUILLY SUR SEINE,619,1483,2.4
2019,92064,SAINT CLOUD,347,827,2.38
2017,77122,COMBS LA VILLE,347,553,1.59
2017,77337,NOISIEL,235,343,1.46
2017,78297,GUYANCOURT,452,1208,2.67
2017,91432,MORANGIS,184,326,1.77
2017,93078,VILLEPINTE,646,528,0.82
2017,94015,BRY SUR MARNE,198,448,2.26
2017,94071,SUCY EN BRIE,307,365,1.19
2018,75113,PARIS 13E ARRONDISSEMENT,1898,4482,2.36
2018,75114,PARIS 14E ARRONDISSEMENT,1609,3349,2.08
2018,75117,PARIS 17E ARRONDISSEMENT,2353,4711,2.0
2018,91223,ETAMPES,914,526,0.58
2018,92073,SURESNES,702,1689,2.41
2018,94022,CHOISY LE ROI,842,1039,1.23
2018,94080,VINCENNES,650,1606,2.47
2018,95176,CORMEILLES EN PARISIS,344,495,1.44
2022,75102,PARIS 2E ARRONDISSEMENT,211,568,2.69
2022,93050,NEUILLY SUR MARNE,668,801,1.2
2022,94067,SAINT MANDE,273,742,2.72
2022,94074,VALENTON,229,238,1.04
